code_station,date,debit
O7444010,2019-11-23,70.955
O7635010,2019-11-23,19.4266666666667
O7054010,2019-11-23,13.3566666666667
O7074020,2019-11-23,20.8508333333333
COUTET,2019-11-23,273.916666666667
CAHEDF,2019-11-23,254.166666666667
ENTEDF,2019-11-23,226.570833333333
O7161510_E,2019-11-23,79.6083333333333
D_GANIVET,2019-11-23,0.670416666666667
D_MOULINET,2019-11-23,2.56291666666667
NAT_O77015,2019-11-23,840.240758333333
O7094010,2019-11-23,61.7273229166667
O8113520,2019-11-23,12.9799895833333
O6140010,2019-11-23,334.558114583333
O9000010,2019-11-23,677.600885416667
GOUL,2019-11-23,21.6475
O7234030,2019-11-23,11.4596736111111
O8133520,2019-11-23,15.9584166666667
O8231530,2019-11-23,237.909895833333
O7701540,2019-11-23,230.677552083333
O7971510,2019-11-23,237.819666666667
O7874010,2019-11-23,34.52053125
O7944020,2019-11-23,1.95042708333333
O8255010,2019-11-23,1.2909375
O8344020,2019-11-23,0.233572916666667
O7191510,2019-11-23,85.9866979166667
O8661520,2019-11-23,335.9583125
TRUY_VIR,2019-11-23,144.971541666667
O7825010,2019-11-23,3.91
O8394310,2019-11-23,0.868
O8584010,2019-11-23,1.83
O7001510,2019-11-23,51
O7015810,2019-11-23,8.66
O7021530,2019-11-23,93.8
O7035010,2019-11-23,35.8
O7085010,2019-11-23,12.7
O7202510,2019-11-22,3.52790972222222
O7234010,2019-11-22,2.43749305555556
O7245010,2019-11-22,0.810750000000001
O7265010,2019-11-22,1.20118055555556
O7410401,2019-11-22,4.72952777777778
O8264010,2019-11-22,4.78838194444445
O7515510,2019-11-22,0.287395833333333
O7535010,2019-11-22,2.04783333333333
O7041510,2019-11-22,13.5416666666667
O7101510,2019-11-22,20.9375
O7145220,2019-11-22,1.93875
O7272510,2019-11-22,15.2
O7354010,2019-11-22,2.11166666666667
O7444010,2019-11-22,9.63791666666667
O7635010,2019-11-22,3.70666666666667
O7054010,2019-11-22,1.92291666666667
O7074020,2019-11-22,1.03416666666667
COUTET,2019-11-22,260.291666666667
CAHEDF,2019-11-22,275.291666666667
ENTEDF,2019-11-22,258.166666666667
O7161510_E,2019-11-22,58.0583333333333
D_GANIVET,2019-11-22,1.71333333333333
D_MOULINET,2019-11-22,1.57666666666667
NAT_O77015,2019-11-22,125.030033333333
O7094010,2019-11-22,7.01851041666666
O8113520,2019-11-22,7.3890625
O6140010,2019-11-22,396.583947916667
O9000010,2019-11-22,715.332364583334
O7434010,2019-11-22,1.43649305555555
O7234030,2019-11-22,2.09222916666667
GOUL,2019-11-22,5.21791666666667
O8133520,2019-11-22,15.85290625
O8231530,2019-11-22,271.0961875
O7701540,2019-11-22,247.774979166667
O7971510,2019-11-22,277.383333333333
O7874010,2019-11-22,4.499625
O7944020,2019-11-22,0.640416666666667
O8255010,2019-11-22,1.44723958333333
O8344020,2019-11-22,0.241291666666666
O7191510,2019-11-22,57.4424583333334
O8661520,2019-11-22,330.382354166667
TRUY_VIR,2019-11-22,190.332520833333
O7825010,2019-11-22,0.66
O8394310,2019-11-22,0.876
O8584010,2019-11-22,1.79
O7001510,2019-11-22,5.96
O7015810,2019-11-22,1.06
O7021530,2019-11-22,7.46
O7035010,2019-11-22,3.15
O7085010,2019-11-22,1.72
O7202510,2019-11-21,3.42953472222222
O7234010,2019-11-21,2.63522916666666
O7245010,2019-11-21,0.889944444444445
O7265010,2019-11-21,1.14563194444445
O7410401,2019-11-21,4.56790972222222
O8264010,2019-11-21,5.26954166666667
O7434010,2019-11-21,1.47007638888889
O7515510,2019-11-21,0.298215277777777
O7535010,2019-11-21,2.02944444444444
O7041510,2019-11-21,10.7870833333333
O7101510,2019-11-21,19.4916666666667
O7145220,2019-11-21,1.92041666666667
O7272510,2019-11-21,14.3583333333333
O7354010,2019-11-21,2.27791666666667
O7444010,2019-11-21,9.94375
O7635010,2019-11-21,3.875
O7054010,2019-11-21,1.62166666666667
O7074020,2019-11-21,1.04125
COUTET,2019-11-21,264.5
CAHEDF,2019-11-21,279.833333333333
ENTEDF,2019-11-21,231.333333333333
O7161510_E,2019-11-21,35.875
D_GANIVET,2019-11-21,1.67333333333333
D_MOULINET,2019-11-21,1.37875
NAT_O77015,2019-11-21,123.092458333333
O7234030,2019-11-21,2.38831944444445
GOUL,2019-11-21,5.66166666666667
O7094010,2019-11-21,7.02367708333333
O8133520,2019-11-21,17.60315625
O8231530,2019-11-21,271.81796875
O7701540,2019-11-21,228.113354166667
O7971510,2019-11-21,246.808333333333
O7874010,2019-11-21,5.16422916666667
O7944020,2019-11-21,0.70478125
O8113520,2019-11-21,8.62348958333334
O8255010,2019-11-21,1.73302083333333
O8344020,2019-11-21,0.251041666666667
O7191510,2019-11-21,37.4161875
O6140010,2019-11-21,403.982760416667
O9000010,2019-11-21,767.203010416667
O8661520,2019-11-21,347.929489583333
TRUY_VIR,2019-11-21,190.697166666667
O7825010,2019-11-21,0.712
O7001510,2019-11-21,3.01
O7015810,2019-11-21,0.769
O7021530,2019-11-21,5.21
O7085010,2019-11-21,1.63
O8394310,2019-11-21,0.936
O8584010,2019-11-21,2.05
O7035010,2019-11-21,2.44
O7041510,2019-11-20,9.38125
O7101510,2019-11-20,17.6333333333333
O7145220,2019-11-20,1.72291666666667
O7272510,2019-11-20,11.7791666666667
O7354010,2019-11-20,2.23166666666667
O7444010,2019-11-20,7.24666666666667
O7635010,2019-11-20,3.99416666666667
O7054010,2019-11-20,1.38458333333333
O7074020,2019-11-20,0.945416666666667
COUTET,2019-11-20,275.291666666667
CAHEDF,2019-11-20,270.208333333333
ENTEDF,2019-11-20,232.433333333333
O7161510_E,2019-11-20,44.3083333333333
D_GANIVET,2019-11-20,1.32916666666667
D_MOULINET,2019-11-20,0.8075
NAT_O77015,2019-11-20,106.1637
O7094010,2019-11-20,6.00148958333334
O8113520,2019-11-20,10.1076145833333
O6140010,2019-11-20,483.722291666667
O9000010,2019-11-20,920.173270833333
O8133520,2019-11-20,19.9928229166667
O8231530,2019-11-20,261.067364583333
O7701540,2019-11-20,223.202291666667
O7971510,2019-11-20,244.009416666667
O7874010,2019-11-20,6.08292708333333
O7944020,2019-11-20,0.761395833333333
O8255010,2019-11-20,2.09454166666667
O8344020,2019-11-20,0.270541666666667
O7191510,2019-11-20,49.9962604166667
O8661520,2019-11-20,410.65015625
TRUY_VIR,2019-11-20,173.20603125
O7202510,2019-11-20,2.7878125
O7234010,2019-11-20,1.9685625
O7245010,2019-11-20,0.848555555555556
O7265010,2019-11-20,1.08232638888889
O7410401,2019-11-20,3.18815972222222
O7515510,2019-11-20,0.304493055555555
O7535010,2019-11-20,2.074
O7234030,2019-11-20,1.65304166666667
GOUL,2019-11-20,6.21083333333333
O8264010,2019-11-20,5.82420138888889
O7434010,2019-11-20,1.47345833333333
O7001510,2019-11-20,2.44
O7015810,2019-11-20,0.611
O7021530,2019-11-20,4.46
O7035010,2019-11-20,2.22
O7085010,2019-11-20,1.49
O7825010,2019-11-20,0.789
O8394310,2019-11-20,1.02
O8584010,2019-11-20,2.35
O7202510,2019-11-19,2.6464375
O7234010,2019-11-19,1.934
O7245010,2019-11-19,0.759243055555556
O7265010,2019-11-19,1.06468055555556
O7410401,2019-11-19,2.681
O8264010,2019-11-19,6.50088194444444
O7434010,2019-11-19,1.51415277777778
O7515510,2019-11-19,0.3186875
O7041510,2019-11-19,9.60125
O7101510,2019-11-19,18.4333333333333
O7145220,2019-11-19,1.58791666666667
O7272510,2019-11-19,11.4458333333333
O7354010,2019-11-19,2.25916666666667
O7444010,2019-11-19,6.86958333333333
O7635010,2019-11-19,4.64291666666667
O7054010,2019-11-19,1.25791666666667
O7074020,2019-11-19,0.955416666666667
COUTET,2019-11-19,276.458333333333
CAHEDF,2019-11-19,295.25
ENTEDF,2019-11-19,235.916666666667
O7161510_E,2019-11-19,51.9791666666667
D_GANIVET,2019-11-19,1.26375
D_MOULINET,2019-11-19,0.848333333333333
NAT_O77015,2019-11-19,110.365975
O7094010,2019-11-19,6.01897916666667
O8113520,2019-11-19,12.0866875
O6140010,2019-11-19,570.045854166667
O9000010,2019-11-19,992.81253125
O7535010,2019-11-19,2.05816666666667
O7234030,2019-11-19,1.49289583333333
GOUL,2019-11-19,7.01875
O8133520,2019-11-19,23.5553229166667
O8231530,2019-11-19,286.478770833333
O7701540,2019-11-19,224.726822916667
O7971510,2019-11-19,258.428791666667
O7874010,2019-11-19,7.41284375
O7944020,2019-11-19,0.863510416666667
O8255010,2019-11-19,2.558375
O8344020,2019-11-19,0.290166666666667
O7191510,2019-11-19,53.53971875
O8661520,2019-11-19,443.412854166667
TRUY_VIR,2019-11-19,171.187104166667
O7825010,2019-11-19,0.899
O7001510,2019-11-19,2.38
O7015810,2019-11-19,0.561
O7021530,2019-11-19,4.49
O7085010,2019-11-19,1.48
O7035010,2019-11-19,2.21
O8394310,2019-11-19,1.14
O8584010,2019-11-19,2.77
O7041510,2019-11-18,10.2404166666667
O7101510,2019-11-18,19.7375
O7145220,2019-11-18,1.75875
O7272510,2019-11-18,12.4875
O7354010,2019-11-18,2.44708333333333
O7444010,2019-11-18,7.50291666666667
O7635010,2019-11-18,5.42458333333333
O7054010,2019-11-18,1.31666666666667
O7074020,2019-11-18,1.08
COUTET,2019-11-18,225.333333333333
CAHEDF,2019-11-18,216.041666666667
ENTEDF,2019-11-18,229.291666666667
O7161510_E,2019-11-18,57.9708333333333
D_GANIVET,2019-11-18,1.45583333333333
D_MOULINET,2019-11-18,0.9
NAT_O77015,2019-11-18,121.320716666667
O7094010,2019-11-18,6.442125
O8113520,2019-11-18,15.1176875
O6140010,2019-11-18,487.094260416667
O9000010,2019-11-18,905.688520833333
GOUL,2019-11-18,8.13333333333333
O8133520,2019-11-18,28.15009375
O8231530,2019-11-18,208.251729166667
O7701540,2019-11-18,224.533822916667
O7971510,2019-11-18,217.923291666667
O7874010,2019-11-18,9.44265625
O7944020,2019-11-18,0.997364583333333
O8255010,2019-11-18,3.34045833333333
O8344020,2019-11-18,0.32059375
O7191510,2019-11-18,61.3248333333333
O8661520,2019-11-18,378.646395833333
TRUY_VIR,2019-11-18,163.208989583333
O7202510,2019-11-18,2.93752083333333
O7234010,2019-11-18,2.04816666666667
O7245010,2019-11-18,0.74861111111111
O7265010,2019-11-18,1.09202777777778
O7410401,2019-11-18,2.89941666666666
O8264010,2019-11-18,7.40779166666667
O7434010,2019-11-18,1.60295833333333
O7515510,2019-11-18,0.346125000000001
O7535010,2019-11-18,2.1760625
O7234030,2019-11-18,1.62913194444444
O7001510,2019-11-18,2.45
O7015810,2019-11-18,0.591
O7021530,2019-11-18,4.69
O7085010,2019-11-18,1.59
O7825010,2019-11-18,1.01
O7035010,2019-11-18,2.41
O8394310,2019-11-18,1.29
O8584010,2019-11-18,3.77
O7041510,2019-11-17,10.8416666666667
O7101510,2019-11-17,20.6791666666667
O7145220,2019-11-17,1.92041666666667
O7272510,2019-11-17,12.7208333333333
O7354010,2019-11-17,2.63583333333333
O7444010,2019-11-17,8.11625
O7635010,2019-11-17,6.32125
O7054010,2019-11-17,1.42166666666667
O7074020,2019-11-17,1.04041666666667
COUTET,2019-11-17,329.333333333333
CAHEDF,2019-11-17,306.958333333333
ENTEDF,2019-11-17,141.375
O7161510_E,2019-11-17,36.5666666666667
D_GANIVET,2019-11-17,1.31291666666667
D_MOULINET,2019-11-17,0.9225
NAT_O77015,2019-11-17,131.753533333333
O7094010,2019-11-17,6.85090625
O8113520,2019-11-17,19.3285625
O6140010,2019-11-17,471.086802083334
O9000010,2019-11-17,986.170312500001
GOUL,2019-11-17,9.41375
O8133520,2019-11-17,27.68828125
O8231530,2019-11-17,290.462875
O7701540,2019-11-17,133.167802083333
O7971510,2019-11-17,211.223458333333
O7874010,2019-11-17,11.3560208333333
O7944020,2019-11-17,1.13809375
O8255010,2019-11-17,4.30494791666667
O8344020,2019-11-17,0.427927083333333
O7191510,2019-11-17,39.68328125
O8661520,2019-11-17,476.983760416667
TRUY_VIR,2019-11-17,93.4845208333333
O7825010,2019-11-17,1.11
O8394310,2019-11-17,1.5
O7001510,2019-11-17,2.57
O7015810,2019-11-17,0.643
O7021530,2019-11-17,4.91
O7085010,2019-11-17,1.63
O7202510,2019-11-17,2.82178472222222
O7234010,2019-11-17,2.1113125
O7245010,2019-11-17,0.821965277777777
O7265010,2019-11-17,1.15209027777778
O7410401,2019-11-17,3.11518055555556
O8264010,2019-11-17,8.89569444444444
O7434010,2019-11-17,1.73904861111111
O7515510,2019-11-17,0.367875
O7535010,2019-11-17,2.36153472222223
O7234030,2019-11-17,1.65541666666667
O8584010,2019-11-17,5.78
O7035010,2019-11-17,2.54
O7041510,2019-11-16,10.95
O7101510,2019-11-16,20.3666666666667
O7145220,2019-11-16,2.0175
O7272510,2019-11-16,12.975
O7354010,2019-11-16,2.58375
O7444010,2019-11-16,8.31625
O7635010,2019-11-16,6.20291666666667
O7054010,2019-11-16,1.44666666666667
O7074020,2019-11-16,0.97125
COUTET,2019-11-16,344.083333333333
CAHEDF,2019-11-16,349.708333333333
ENTEDF,2019-11-16,283.666666666667
O7161510_E,2019-11-16,66.2708333333333
D_GANIVET,2019-11-16,1.57833333333333
D_MOULINET,2019-11-16,0.925833333333334
NAT_O77015,2019-11-16,131.089441666667
GOUL,2019-11-16,7.53958333333333
O7701540,2019-11-16,269.240979166667
O7971510,2019-11-16,310.411791666667
O7874010,2019-11-16,12.7453958333333
O8113520,2019-11-16,11.7016041666667
O8344020,2019-11-16,0.531812499999999
O7191510,2019-11-16,68.0630520833333
O8661520,2019-11-16,500.145229166667
TRUY_VIR,2019-11-16,201.177927083333
O7094010,2019-11-16,6.41954166666667
O8133520,2019-11-16,22.89609375
O8231530,2019-11-16,339.104427083333
O7944020,2019-11-16,1.12970833333333
O8255010,2019-11-16,3.0520625
O6140010,2019-11-16,548.988958333333
O9000010,2019-11-16,1027.75463541667
O7825010,2019-11-16,1.28
O8394310,2019-11-16,1.4
O7001510,2019-11-16,2.73
O7015810,2019-11-16,0.662
O7021530,2019-11-16,5.05
O7035010,2019-11-16,2.43
O7085010,2019-11-16,1.54
O7202510,2019-11-16,3.17102083333334
O7234010,2019-11-16,2.09880555555555
O7245010,2019-11-16,0.790756944444445
O7265010,2019-11-16,1.12506944444445
O7410401,2019-11-16,3.16969444444444
O8264010,2019-11-16,6.64297916666667
O7434010,2019-11-16,1.73785416666667
O7515510,2019-11-16,0.376548611111111
O7535010,2019-11-16,2.46974305555556
O7234030,2019-11-16,1.65149305555555
O8584010,2019-11-16,5.35
O7202510,2019-11-15,3.29265972222222
O7234010,2019-11-15,2.14027464788732
O7245010,2019-11-15,0.842333333333334
O7265010,2019-11-15,1.17000694444445
O7410401,2019-11-15,3.4224647887324
O7434010,2019-11-15,1.92527777777778
O7515510,2019-11-15,0.400430555555556
O7535010,2019-11-15,2.68832638888889
O7041510,2019-11-15,11.6833333333333
O7101510,2019-11-15,21.4041666666667
O7145220,2019-11-15,2.2375
O7272510,2019-11-15,13.4875
O7354010,2019-11-15,3.01541666666667
O7444010,2019-11-15,9.06708333333333
O7635010,2019-11-15,6.77041666666667
O7054010,2019-11-15,1.535
O7074020,2019-11-15,1.03416666666667
COUTET,2019-11-15,281.541666666667
CAHEDF,2019-11-15,313
ENTEDF,2019-11-15,291
O7161510_E,2019-11-15,64.2708333333333
D_GANIVET,2019-11-15,1.62708333333333
D_MOULINET,2019-11-15,0.930833333333333
NAT_O77015,2019-11-15,140.617966666667
O7094010,2019-11-15,6.64329166666666
O8113520,2019-11-15,13.2783333333333
O6140010,2019-11-15,539.0978125
O9000010,2019-11-15,874.553135416667
O8264010,2019-11-15,6.83284027777778
O7234030,2019-11-15,1.68323611111111
GOUL,2019-11-15,8.13125
O8133520,2019-11-15,25.6042291666667
O8231530,2019-11-15,310.06375
O7701540,2019-11-15,283.1659375
O7971510,2019-11-15,305.374
O7874010,2019-11-15,18.6013645833333
O7944020,2019-11-15,1.33703125
O8255010,2019-11-15,2.53803125
O8344020,2019-11-15,0.49978125
O7191510,2019-11-15,73.1884479166667
O8661520,2019-11-15,405.571958333333
TRUY_VIR,2019-11-15,209.977489583333
O7825010,2019-11-15,1.6
O8394310,2019-11-15,1.19
O7001510,2019-11-15,2.95
O7015810,2019-11-15,0.718
O7021530,2019-11-15,5.44
O7035010,2019-11-15,2.52
O7085010,2019-11-15,1.58
O8584010,2019-11-15,3
O7202510,2019-11-14,3.34895833333333
O7234010,2019-11-14,2.14179166666667
O7245010,2019-11-14,0.829548611111111
O7265010,2019-11-14,1.14330555555556
O7410401,2019-11-14,3.43777083333334
O8264010,2019-11-14,7.0913125
O7434010,2019-11-14,2.05167361111111
O7515510,2019-11-14,0.425805555555556
O7535010,2019-11-14,2.88936111111111
O7234030,2019-11-14,1.67024305555556
O7041510,2019-11-14,12.2
O7101510,2019-11-14,21.9458333333333
O7145220,2019-11-14,2.36208333333333
O7272510,2019-11-14,13.5041666666667
O7354010,2019-11-14,2.95375
O7444010,2019-11-14,9.25583333333333
O7635010,2019-11-14,7.29083333333333
O7054010,2019-11-14,1.57875
O7074020,2019-11-14,1.06875
COUTET,2019-11-14,318.125
CAHEDF,2019-11-14,307.041666666667
ENTEDF,2019-11-14,219.25
O7161510_E,2019-11-14,70.65
D_GANIVET,2019-11-14,1.65541666666667
D_MOULINET,2019-11-14,0.946666666666667
NAT_O77015,2019-11-14,145.906308333333
GOUL,2019-11-14,8.65416666666667
O7094010,2019-11-14,6.8568125
O8133520,2019-11-14,25.0284166666666
O7701540,2019-11-14,207.620302083333
O7971510,2019-11-14,246.740291666667
O7874010,2019-11-14,13.1956354166667
O8113520,2019-11-14,13.7885625
O8255010,2019-11-14,2.4265
O8344020,2019-11-14,0.4905625
O7191510,2019-11-14,73.7775833333333
O6140010,2019-11-14,449.78184375
O8661520,2019-11-14,408.423135416667
TRUY_VIR,2019-11-14,133.84271875
O7944020,2019-11-14,1.44983333333333
O9000010,2019-11-14,821.954208333334
O8231530,2019-11-14,292.639541666667
O7001510,2019-11-14,3.23
O7015810,2019-11-14,0.75
O7021530,2019-11-14,5.75
O7085010,2019-11-14,1.64
O7825010,2019-11-14,1.27
O8394310,2019-11-14,1.17
O7035010,2019-11-14,2.5
O8584010,2019-11-14,2.69
O7041510,2019-11-13,12.7833333333333
O7101510,2019-11-13,22.8916666666667
O7145220,2019-11-13,2.6625
O7272510,2019-11-13,13.8625
O7354010,2019-11-13,2.98125
O7444010,2019-11-13,10.3091666666667
O7635010,2019-11-13,7.59791666666667
O7054010,2019-11-13,1.59458333333333
O7074020,2019-11-13,1.05708333333333
COUTET,2019-11-13,267.25
CAHEDF,2019-11-13,275.375
ENTEDF,2019-11-13,276.25
O7161510_E,2019-11-13,65.375
GOUL,2019-11-13,8.87
D_GANIVET,2019-11-13,1.70291666666667
D_MOULINET,2019-11-13,0.998333333333333
NAT_O77015,2019-11-13,155.100416666667
O7202510,2019-11-13,3.4025
O7234010,2019-11-13,2.23903472222222
O7245010,2019-11-13,0.826875
O7265010,2019-11-13,1.13461111111111
O7410401,2019-11-13,3.93160416666667
O8264010,2019-11-13,7.17544444444445
O7434010,2019-11-13,2.10470833333334
O7515510,2019-11-13,0.403722222222223
O7535010,2019-11-13,3.00946527777778
O7094010,2019-11-13,7.14322916666667
O8113520,2019-11-13,14.3641875
O6140010,2019-11-13,463.06009375
O9000010,2019-11-13,767.568614583333
O7234030,2019-11-13,1.77023611111111
O8133520,2019-11-13,27.53034375
O7701540,2019-11-13,262.098489583333
O7971510,2019-11-13,270.921083333333
O7874010,2019-11-13,10.0889270833333
O7944020,2019-11-13,1.20526041666667
O8255010,2019-11-13,2.56402083333333
O8344020,2019-11-13,0.481375000000001
O7191510,2019-11-13,72.3951666666666
O8661520,2019-11-13,354.885541666667
TRUY_VIR,2019-11-13,189.703322916667
O7001510,2019-11-13,3.41
O7015810,2019-11-13,0.791
O7021530,2019-11-13,6.16
O7085010,2019-11-13,1.72
O8231530,2019-11-13,269.325427083333
O7825010,2019-11-13,1.13
O8394310,2019-11-13,1.15
O7035010,2019-11-13,2.56
O8584010,2019-11-13,2.96
O7041510,2019-11-12,14.3041666666667
O7101510,2019-11-12,25.5041666666667
O7145220,2019-11-12,3.1075
O7272510,2019-11-12,14.6208333333333
O7354010,2019-11-12,3.30791666666667
O7444010,2019-11-12,11.6916666666667
O7635010,2019-11-12,8.725
O7054010,2019-11-12,1.73416666666667
O7074020,2019-11-12,1.13208333333333
COUTET,2019-11-12,281.083333333333
CAHEDF,2019-11-12,279.375
ENTEDF,2019-11-12,197.75
O7161510_E,2019-11-12,66.9416666666667
D_GANIVET,2019-11-12,1.77291666666667
D_MOULINET,2019-11-12,0.995833333333333
NAT_O77015,2019-11-12,175.152708333333
O7202510,2019-11-12,3.57992361111111
O7234010,2019-11-12,2.36477083333333
O7245010,2019-11-12,0.880736111111112
O7265010,2019-11-12,1.19281944444445
O7410401,2019-11-12,4.41290277777778
O8264010,2019-11-12,8.03488194444445
O7434010,2019-11-12,2.34095833333333
O7515510,2019-11-12,0.433097222222223
O7535010,2019-11-12,3.36786805555556
O7234030,2019-11-12,1.86318055555556
O7094010,2019-11-12,8.19754166666668
O8113520,2019-11-12,17.1931666666667
O6140010,2019-11-12,446.92665625
O9000010,2019-11-12,840.910677083333
O8133520,2019-11-12,30.65753125
O7701540,2019-11-12,180.905104166667
O7971510,2019-11-12,228.4765
O7874010,2019-11-12,12.13284375
O7944020,2019-11-12,1.4396875
O8255010,2019-11-12,2.82014583333334
O8344020,2019-11-12,0.478000000000001
O7191510,2019-11-12,73.7024999999999
O8661520,2019-11-12,390.95584375
TRUY_VIR,2019-11-12,107.202604166667
GOUL,2019-11-12,10.07625
O7001510,2019-11-12,3.78
O7015810,2019-11-12,0.892
O7021530,2019-11-12,7.02
O7085010,2019-11-12,1.86
O7035010,2019-11-12,2.89
O8231530,2019-11-12,269.749927083333
O7825010,2019-11-12,1.3
O8394310,2019-11-12,1.23
O8584010,2019-11-12,2.42
O7041510,2019-11-11,15.9458333333333
O7101510,2019-11-11,28.5541666666667
O7145220,2019-11-11,3.58708333333333
O7272510,2019-11-11,15.9125
O7354010,2019-11-11,3.72416666666667
O7444010,2019-11-11,12.9833333333333
O7635010,2019-11-11,9.20541666666667
O7054010,2019-11-11,1.86833333333333
O7074020,2019-11-11,1.22458333333333
COUTET,2019-11-11,319.333333333333
CAHEDF,2019-11-11,316.333333333333
ENTEDF,2019-11-11,199.416666666667
O7161510_E,2019-11-11,68.9208333333333
D_GANIVET,2019-11-11,1.8075
D_MOULINET,2019-11-11,1.28083333333333
NAT_O77015,2019-11-11,192.534391666667
O7202510,2019-11-11,3.70897222222222
O7234010,2019-11-11,2.531375
O7245010,2019-11-11,0.911368055555556
O7265010,2019-11-11,1.22795833333333
O7410401,2019-11-11,4.80154861111111
O7434010,2019-11-11,2.61377083333334
O7515510,2019-11-11,0.451680555555556
O7535010,2019-11-11,3.65008333333334
O7234030,2019-11-11,1.99171527777778
